"Player","Server","Stroke.Type","Opp.Stroke.Type","Ball.hit.to.lag4","Ball.hit.to.lag3","Ball.hit.to.lag2","Ball.lands","Ball.hit.from","Ball.hit.to","In.out","id","rally_num","hit.to.string","rally_length"
"N","1","BT","FT","Z3","Z4","Z2","Z3","Z3","Z5","In",499,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"F","0","BT","BT","Z4","Z2","Z3","Z5","Z4","Z3","In",500,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"N","1","BT","BT","Z2","Z3","Z5","Z3","Z3","Z3","In",501,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"F","0","FT","BT","Z3","Z5","Z3","Z3","Z3","Z5","In",502,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"N","1","FT","FT","Z5","Z3","Z3","Z5","Z4","Z5","In",503,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"F","0","BT","FT","Z3","Z3","Z5","Z5","Z5","Z5","Long",504,"106","Z2_Z9_Z8_Z9_Z7_Z12_Z10_Z8_Z8_Z10_Z5_Z14",12
"F","0","FT",NA,NA,NA,NA,"Z2","Z2","Z2","Long",516,"112","Z2_Z11",2
"F","0","FT",NA,NA,NA,NA,"Z4","Z4","Z3","In",518,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"N","1","FT","FT",NA,NA,"Z4","Z3","Z3","Z4","In",519,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"F","0","BT","FT",NA,"Z4","Z3","Z4","Z4","Z2","In",520,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"N","1","BT","BT","Z4","Z3","Z4","Z2","Z3","Z5","In",521,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"F","0","BT","BT","Z3","Z4","Z2","Z5","Z4","Z2","In",522,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"N","1","BT","BT","Z4","Z2","Z5","Z2","Z3","Z3","Long",523,"113","Z4_Z8_Z9_Z11_Z5_Z7_Z12",7
"F","0","FL",NA,NA,NA,NA,"Z2","Z2","Z3","Long",525,"114","Z2_Z12",2
"F","0","FT",NA,NA,NA,NA,"Z5","Z5","Z3","In",527,"115","Z5_Z8_Z11_Z10_Z5_Z7",6
"N","1","BT","FT",NA,NA,"Z5","Z3","Z3","Z2","In",528,"115","Z5_Z8_Z11_Z10_Z5_Z7",6
"F","0","FT","BT",NA,"Z5","Z3","Z2","Z2","Z5","In",529,"115","Z5_Z8_Z11_Z10_Z5_Z7",6
"N","1","FT","FT","Z5","Z3","Z2","Z5","Z5","Z5","In",530,"115","Z5_Z8_Z11_Z10_Z5_Z7",6
"F","0","BT","FT","Z3","Z2","Z5","Z5","Z5","Z2","In",531,"115","Z5_Z8_Z11_Z10_Z5_Z7",6
"F","0","FT",NA,NA,NA,NA,"Z2","Z2","Z3","In",533,"116","Z2_Z8_Z8_Z10_Z7_Z7",6
"N","1","FT","FT",NA,NA,"Z2","Z3","Z3","Z3","In",534,"116","Z2_Z8_Z8_Z10_Z7_Z7",6
"F","0","FT","FT",NA,"Z2","Z3","Z3","Z3","Z5","In",535,"116","Z2_Z8_Z8_Z10_Z7_Z7",6
"N","1","FT","FT","Z2","Z3","Z3","Z5","Z5","Z2","In",536,"116","Z2_Z8_Z8_Z10_Z7_Z7",6
"F","0","FT","FT","Z3","Z3","Z5","Z2","Z2","Z2","In",537,"116","Z2_Z8_Z8_Z10_Z7_Z7",6
"F","0","FT",NA,NA,NA,NA,"Z4","Z4","Z3","In",539,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"N","1","FT","FT",NA,NA,"Z4","Z3","Z3","Z3","In",540,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"F","0","FT","FT",NA,"Z4","Z3","Z3","Z4","Z3","In",541,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"N","1","BT","FT","Z4","Z3","Z3","Z3","Z3","Z5","In",542,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"F","0","FS","BT","Z3","Z3","Z3","Z5","Z5","Z6","In",543,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"N","1","FV","FS","Z3","Z3","Z5","Z6","AT_NET","Z1","In",544,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"F","0","FT","FV","Z3","Z5","Z6","Z1","Z2","Z6","In",545,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"N","1","FV","FT","Z5","Z6","Z1","Z6","Z6","Z4","In",546,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"F","0","BT","FV","Z6","Z1","Z6","Z4","Z3","Z5","In",547,"117","Z4_Z8_Z8_Z8_Z10_Z17_Z1_Z17_Z4_Z10_Z16_Z7",12
"N","0","FT",NA,NA,NA,NA,"Z2","Z3","Z3","In",551,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"F","1","FT","FT",NA,NA,"Z2","Z3","Z3","Z4","In",552,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT","FT",NA,"Z2","Z3","Z4","Z4","Z5","In",553,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"F","1","BT","FT","Z2","Z3","Z4","Z5","Z4","Z4","In",554,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT","BT","Z3","Z4","Z5","Z4","Z4","Z5","In",555,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"F","1","BS","FT","Z4","Z5","Z4","Z5","Z5","Z5","In",556,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT","BS","Z5","Z4","Z5","Z5","Z5","Z3","In",557,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"F","1","FT","FT","Z4","Z5","Z5","Z3","Z3","Z4","In",558,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT","FT","Z5","Z5","Z3","Z4","Z4","Z4","In",559,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"F","1","BT","FT","Z5","Z3","Z4","Z4","Z4","Z3","In",560,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT","BT","Z3","Z4","Z4","Z3","Z3","Z2","In",561,"118","Z2_Z8_Z9_Z10_Z9_Z5_Z5_Z8_Z9_Z9_Z8_Z7",12
"N","0","FT",NA,NA,NA,NA,"Z5","Z5","Z5","In",563,"119","Z5_Z5_Z7_Z17_",5
"F","1","BS","FT",NA,NA,"Z5","Z5","Z4","Z2","In",564,"119","Z5_Z5_Z7_Z17_",5
"N","0","BT","BS",NA,"Z5","Z5","Z2","Z2","Z6","In",565,"119","Z5_Z5_Z7_Z17_",5
"N","0","BT",NA,NA,NA,NA,"Z2","Z2","Z4","Long",568,"120","Z2_Z13",2
"N","0","FT",NA,NA,NA,NA,"Z4","Z4","Z4","In",573,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","FT","FT",NA,NA,"Z4","Z4","Z5","Z3","In",574,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","FT",NA,"Z4","Z4","Z3","Z3","Z5","In",575,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BT","FT","Z4","Z4","Z3","Z5","Z4","Z5","In",576,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BT","Z4","Z3","Z5","Z5","Z5","Z5","In",577,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BT","FT","Z3","Z5","Z5","Z5","Z5","Z5","In",578,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BT","Z5","Z5","Z5","Z5","Z5","Z5","In",579,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BT","FT","Z5","Z5","Z5","Z5","Z5","Z3","In",580,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BT","Z5","Z5","Z5","Z3","Z3","Z2","In",581,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","FT","FT","Z5","Z5","Z3","Z2","Z2","Z2","In",582,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","BT","FT","Z5","Z3","Z2","Z2","Z2","Z4","In",583,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BT","BT","Z3","Z2","Z2","Z4","Z4","Z3","In",584,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BT","Z2","Z2","Z4","Z3","Z3","Z5","In",585,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BS","FT","Z2","Z4","Z3","Z5","Z5","Z3","In",586,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BS","Z4","Z3","Z5","Z3","Z2","Z2","In",587,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","FT","FT","Z3","Z5","Z3","Z2","Z2","Z2","In",588,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","BT","FT","Z5","Z3","Z2","Z2","Z3","Z2","In",589,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","FT","BT","Z3","Z2","Z2","Z2","Z2","Z4","In",590,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","FT","Z2","Z2","Z2","Z4","Z3","Z4","In",591,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","BS","FT","Z2","Z2","Z4","Z4","Z4","Z3","In",592,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","FT","BS","Z2","Z4","Z4","Z3","Z3","Z3","In",593,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"F","1","FT","FT","Z4","Z4","Z3","Z3","Z3","Z2","In",594,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","BT","FT","Z4","Z3","Z3","Z2","Z2","Z4","Long",595,"122","Z4_Z9_Z12_Z5_Z10_Z5_Z10_Z14_Z8_Z2_Z7_Z9_Z8_Z10_Z8_Z7_Z7_Z7_Z13_Z9_Z8_Z8_Z7_Z13",24
"N","0","BT",NA,NA,NA,NA,"Z2","Z2","Z4","In",597,"123","Z2_Z13_",3
"N","0","BT",NA,NA,NA,NA,"Z4","Z4","Z5","In",600,"124","Z4_Z5_Z7_",4
"F","1","FT","BT",NA,NA,"Z4","Z5","Z5","Z2","In",601,"124","Z4_Z5_Z7_",4
"N","0","FT",NA,NA,NA,NA,"Z2","Z2","Z5","In",604,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","FT",NA,NA,"Z2","Z5","Z4","Z3","In",605,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","BT",NA,"Z2","Z5","Z3","Z3","Z5","In",606,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","BT","Z2","Z5","Z3","Z5","Z4","Z2","In",607,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","BT","Z5","Z3","Z5","Z2","Z3","Z3","In",608,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","BT","Z3","Z5","Z2","Z3","Z3","Z3","In",609,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","FT","Z5","Z2","Z3","Z3","Z3","Z4","In",610,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","BT","Z2","Z3","Z3","Z4","Z4","Z2","In",611,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","FT","Z3","Z3","Z4","Z2","Z2","Z5","In",612,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","BT","Z3","Z4","Z2","Z5","Z4","Z5","In",613,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","FT","Z4","Z2","Z5","Z5","Z4","Z5","In",614,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","FT","Z2","Z5","Z5","Z5","Z4","Z4","In",615,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","BT","Z5","Z5","Z5","Z4","Z3","Z2","In",616,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","FT","Z5","Z5","Z4","Z2","Z3","Z2","In",617,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","FT","Z5","Z4","Z2","Z2","Z3","Z3","In",618,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","BT","Z4","Z2","Z2","Z3","Z3","Z3","In",619,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","FT","Z2","Z2","Z3","Z3","Z3","Z5","In",620,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","FT","Z2","Z3","Z3","Z5","Z4","Z3","In",621,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","BT","Z3","Z3","Z5","Z3","Z3","Z5","In",622,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","FT","Z3","Z5","Z3","Z5","Z4","Z5","In",623,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","BT","Z5","Z3","Z5","Z5","Z5","Z3","In",624,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","FT","FT","Z3","Z5","Z5","Z3","Z4","Z3","In",625,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT","FT","Z5","Z5","Z3","Z3","Z3","Z4","In",626,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"F","1","BT","BT","Z5","Z3","Z3","Z4","Z4","Z3","In",627,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","FT","BT","Z3","Z3","Z4","Z3","Z3","Z2","Wide",628,"125","Z2_Z5_Z8_Z5_Z7_Z3_Z8_Z4_Z7_Z10_Z5_Z10_Z9_Z7_Z2_Z8_Z8_Z10_Z8_Z10_Z14_Z8_Z8_Z13_Z8_Z7",26
"N","0","BT",NA,NA,NA,NA,"Z5","Z4","Z4","In",630,"126","Z5_Z9_Z7_Z10_Z10_",6
"F","1","FT","BT",NA,NA,"Z5","Z4","Z4","Z2","In",631,"126","Z5_Z9_Z7_Z10_Z10_",6
"N","0","BT","FT",NA,"Z5","Z4","Z2","Z2","Z5","In",632,"126","Z5_Z9_Z7_Z10_Z10_",6
"F","1","BT","BT","Z5","Z4","Z2","Z5","Z4","Z5","In",633,"126","Z5_Z9_Z7_Z10_Z10_",6
"F","0","FT",NA,NA,NA,NA,"Z2","Z3","Z2","In",636,"127","Z2_Z2_Z8_Z10_Z2_Z7",6
"N","1","BT","FT",NA,NA,"Z2","Z2","Z2","Z3","In",637,"127","Z2_Z2_Z8_Z10_Z2_Z7",6
"F","0","FT","BT",NA,"Z2","Z2","Z3","Z3","Z5","In",638,"127","Z2_Z2_Z8_Z10_Z2_Z7",6
"N","1","FT","FT","Z2","Z2","Z3","Z5","Z4","Z2","In",639,"127","Z2_Z2_Z8_Z10_Z2_Z7",6
"F","0","FT","FT","Z2","Z3","Z5","Z2","Z3","Z2","In",640,"127","Z2_Z2_Z8_Z10_Z2_Z7",6
"F","0","FL",NA,NA,NA,NA,"Z4","Z4","Z4","In",642,"128","Z4_Z4_Z10_Z18_Z16_Z5",6
"N","1","FT","FL",NA,NA,"Z4","Z4","Z3","Z5","In",643,"128","Z4_Z4_Z10_Z18_Z16_Z5",6
"F","0","BL","FT",NA,"Z4","Z4","Z5","Z5","Z1","In",644,"128","Z4_Z4_Z10_Z18_Z16_Z5",6
"F","0","BT",NA,NA,NA,NA,"Z5","Z5","Z4","In",650,"130","Z5_Z9_Z12",3
"N","1","FT","BT",NA,NA,"Z5","Z4","Z4","Z3","Long",651,"130","Z5_Z9_Z12",3
"F","0","FT",NA,NA,NA,NA,"Z4","Z4","Z2","In",655,"132","Z4_Z2_Z7_",4
"N","1","FT","FT",NA,NA,"Z4","Z2","Z3","Z2","In",656,"132","Z4_Z2_Z7_",4
"F","0","BT",NA,NA,NA,NA,"Z3","Z3","Z3","In",659,"133","Z3_Z8_Z10_",4
"N","1","FT","BT",NA,NA,"Z3","Z3","Z3","Z5","In",660,"133","Z3_Z8_Z10_",4
"N","0","FT",NA,NA,NA,NA,"Z3","Z2","Z3","In",665,"135","Z3_Z8_Z4_Z9_Z9_Z9_Z8_Z10_Z7_Z5_Z8_Z8_Z8_Z8_Z11_Z7_Z7_Z2_Z13_",20
"F","1","FT","FT",NA,NA,"Z3","Z3","Z4","Z4","In",666,"135","Z3_Z8_Z4_Z9_Z9_Z9_Z8_Z10_Z7_Z5_Z8_Z8_Z8_Z8_Z11_Z7_Z7_Z2_Z13_",20
"N","0","FT","FT",NA,"Z3","Z3","Z4","Z4","Z4","In",667,"135","Z3_Z8_Z4_Z9_Z9_Z9_Z8_Z10_Z7_Z5_Z8_Z8_Z8_Z8_Z11_Z7_Z7_Z2_Z13_",20
"F","1","FT","FT","Z3","Z3","Z4","Z4","Z4","Z4","In",668,"135","Z3_Z8_Z4_Z9_Z9_Z9_Z8_Z10_Z7_Z5_Z8_Z8_Z8_Z8_Z11_Z7_Z7_Z2_Z13_",20
"N","0","FT","FT","Z3","Z4","Z4","Z4","Z4","Z4","In",669,"135","Z3_Z8_Z4_Z9_Z9_Z9_Z8_Z10_Z7_Z5_Z8_Z8_Z8_Z8_Z11_Z7_Z7_Z2_Z13_",20
